1.271877486400;     10.777000000000;    2.580642507000
1.601710000000;     40.158237821537;    8.747671863323
1.103680000000;     69.209339118409;    13.448409391466
0.587374836659;     99.008225230000;    17.402594335839
1.046811400000;     128.285376000000;   20.620514934183
2.067000000000;     157.085271281389;   23.111380671126
2.929261386070;     185.846119143000;   24.824681514122
1.901731427585;     214.620109000000;   25.192660000000
2.013239000000;     244.295091190000;   25.127000000000
1.999800000000;     273.150320568637;   24.365924310807
1.681412340000;     302.869390000000;   22.912472433844
2.120600000000;     333.323188745640;   20.767143761744
2.691643130594;     361.854806300000;   18.016413860000
2.695758600000;     391.252855633878;   14.197816082220
3.179540000000;     420.951310000000;   9.621700000000
2.907614500000;     451.004500000000;   3.610578870605
4.283443420000;     478.695690000000;   -2.350476418208
5.326123630000;     508.501356461932;   -10.089662070000
33.172155528945;    508.821687334500;   -2.650361118510
33.188317200000;    480.117600000000;   5.160540866733
31.718456650000;    451.064332942260;   11.314861000000
30.784500000000;    422.363124857537;   16.559335231371
30.767271891527;    392.987352548160;   21.371000000000
30.813278000000;    362.071146653743;   25.479754516300
30.368254900000;    333.892939363116;   28.390353914742
30.567000000000;    303.720387227000;   30.815055800000
29.478113276914;    274.483787000000;   32.034528617300
29.577790000000;    244.226678192260;   32.843722510000
30.143400000000;    214.986805000000;   32.955168540000
30.538506606072;    185.090782764865;   32.229318258800
30.507469190000;    156.990667000000;   30.696141318000
29.483343331112;    128.643178000000;   28.200475217849
29.229857000000;    98.803868000000;    24.980700000000
29.284676823100;    68.708000000000;    20.880075381817
29.213767215509;    40.170666000000;    16.065583627100
30.185533653264;    10.460000000000;    10.254681755693
59.197730000000;    9.457406552000;     16.816723892752
58.167947900000;    38.903228234939;    22.557520000000
58.334716000000;    67.640600000000;    27.306611400000
58.072164716923;    97.068744267608;    31.145871124114
57.953000000000;    127.106286660000;   34.276820793478
58.225000000000;    157.035776130509;   36.697000000000
59.212368336000;    185.550567576906;   38.397000000000
59.270273000000;    214.479775512600;   39.185121405086
58.848900000000;    244.324000000000;   39.137312528762
58.742188000000;    273.729270820000;   38.400124700000
59.156900000000;    304.808000000000;   36.864915823616
59.241725237500;    333.904000000000;   34.592731657581
58.826000000000;    363.633379084192;   31.336600000000
59.669636851383;    392.875728770000;   27.599063224610
59.983450000000;    422.716742441452;   22.955792861500
60.927635813251;    451.022247728190;   17.945514092051
62.112000000000;    479.947078475500;   11.801588186400
63.079478726456;    509.586409411125;   4.356240000000
91.980215200000;    509.760482361220;   10.034931722531
91.396081663582;    481.267640922672;   17.185222557306
90.099121000000;    451.775938216278;   23.237430930942
89.690878332822;    423.009800000000;   28.381250000000
89.137316776313;    393.361169211168;   32.993738469000
88.843184347225;    364.090700000000;   36.882094000000
87.870429000000;    334.497936548830;   39.896734683949
88.290573742889;    304.249078308000;   42.396886000000
88.450234000000;    274.766000000000;   43.972606426472
87.512900000000;    245.587175837250;   44.561433419000
88.104393490000;    215.711150000000;   44.664380000000
87.571500000000;    186.407773872907;   43.784000000000
87.829532423000;    157.006890000000;   42.269326886354
87.843705852369;    127.235716916085;   39.898353907756
86.954137417271;    97.467400000000;    36.633400000000
87.969000000000;    67.402289279000;    32.930935000000
87.886500000000;    38.571731240000;    28.349167374542
89.439507532355;    9.154753344113;     22.798175000000
117.403314166500;   8.517551321600;     27.403517422246
117.271200000000;   37.148449386450;    32.981000000000
116.873490000000;   67.027167000000;    37.566520558900
117.248416811518;   96.169891886240;    41.376454407535
117.183724517000;   125.509090000000;   44.488415000000
