3.981922551871;     19.629383000000;   6.078072000000
3.076359425649;     48.406430000000;   11.797526605438
2.407171100000;     77.966545812600;   16.650277859140
2.426775188821;     107.737312000000;  20.766000000000
2.284277337200;     137.328614737135;  23.892285781625
2.467186662411;     166.729909207184;  26.153412284690
2.985933467200;     196.832320000000;  27.738531293765
4.111323756538;     226.547271206000;  28.653148814239
4.812400000000;     256.285643521177;  28.695608470000
6.750000000000;     285.669557528640;  28.336846642000
7.157637500000;     313.800172486515;  26.996000000000
7.789814000000;     342.318110000000;  24.954066553300
5.957607300000;     370.883223261532;  21.308837664060
5.850613600000;     398.812792410000;  17.570100000000
5.080679185354;     428.173160800000;  12.502834756476
5.449859494630;     456.397511113000;  7.086614388891
5.460186743000;     485.044508717870;  0.618883908515
5.975800000000;     514.426528000000;  -6.775000000000
35.493308937274;    515.916000000000;  1.055086764150
35.056186357160;    486.510158793516;  8.550770000000
34.481447941054;    457.759658780000;  14.787261143324
33.562390000000;    428.566233300000;  20.219383280000
32.919900000000;    399.812272141292;  24.811780000000
33.419738343120;    371.429943468157;  28.845516607057
35.044700000000;    343.404317000000;  32.373436620000
33.811821242900;    314.450487900000;  34.487131711683
33.772813130000;    284.708071081290;  36.126342418000
32.999686053853;    255.841600000000;  36.850805500000
33.024750000000;    225.269583285068;  36.977355364000
32.483738270786;    196.759948308356;  36.224941643673
31.539283621747;    165.882117500000;  34.401653893773
31.324108000000;    136.225387193916;  31.992228000000
30.875346388821;    107.342700000000;  28.754000000000
31.672231347886;    77.570360000000;   24.826480000000
31.323906000000;    48.451313900000;   19.761531000000
32.300138123909;    18.540427493600;   13.784642326908
60.903291622923;    18.449526125766;   20.759136848000
60.706462248609;    47.127000000000;   26.644577684433
60.628100000000;    77.040311613778;   31.667244000000
59.575000000000;    106.888350000000;  35.515892573416
58.812240000000;    136.974000000000;  38.558460914326
60.565000000000;    166.414623757000;  41.238630584693
60.115354907759;    196.108944542359;  42.597844190000
